year;city_code;product_type;product;destinated_area
1/01/85;3a5d0e5eb1691b38;temporary;Soy;
1/01/85;3a5d0e5eb1691b38;temporary;Sorghum;
1/01/85;a7187a1b5b870cf4;temporary;Rice;
1/01/85;a7187a1b5b870cf4;temporary;Beans;
1/01/85;a7187a1b5b870cf4;temporary;Cassava;
1/01/85;a7187a1b5b870cf4;temporary;Corn;
1/01/85;a7187a1b5b870cf4;temporary;Soy;
1/01/85;a7187a1b5b870cf4;temporary;Sorghum;
1/01/85;878bd5338ba55697;temporary;Rice;
1/01/85;878bd5338ba55697;temporary;Beans;
1/01/85;878bd5338ba55697;temporary;Cassava;
1/01/85;878bd5338ba55697;temporary;Corn;
1/01/85;878bd5338ba55697;temporary;Soy;
1/01/85;878bd5338ba55697;temporary;Sorghum;
1/01/85;c118b149223ba711;temporary;Rice;
1/01/85;c118b149223ba711;temporary;Beans;
1/01/85;c118b149223ba711;temporary;Cassava;
1/01/85;c118b149223ba711;temporary;Corn;
1/01/85;c118b149223ba711;temporary;Soy;
1/01/85;c118b149223ba711;temporary;Sorghum;
1/01/85;c129d0cd5f1afd51;temporary;Rice;
1/01/85;c129d0cd5f1afd51;temporary;Beans;
1/01/85;c129d0cd5f1afd51;temporary;Cassava;
1/01/85;c129d0cd5f1afd51;temporary;Corn;
1/01/85;c129d0cd5f1afd51;temporary;Soy;
1/01/85;c129d0cd5f1afd51;temporary;Sorghum;
1/01/85;70a4c62beba3c168;temporary;Rice;
1/01/85;70a4c62beba3c168;temporary;Beans;
1/01/85;70a4c62beba3c168;temporary;Cassava;
1/01/85;70a4c62beba3c168;temporary;Corn;
1/01/85;70a4c62beba3c168;temporary;Soy;
1/01/85;70a4c62beba3c168;temporary;Sorghum;
1/01/85;20589298110cd872;temporary;Rice;
1/01/85;20589298110cd872;temporary;Beans;
1/01/85;20589298110cd872;temporary;Cassava;
1/01/85;20589298110cd872;temporary;Corn;
1/01/85;20589298110cd872;temporary;Soy;
1/01/85;20589298110cd872;temporary;Sorghum;
1/01/85;7e56bd83460aabc7;temporary;Rice;
1/01/85;7e56bd83460aabc7;temporary;Beans;
1/01/85;7e56bd83460aabc7;temporary;Cassava;
1/01/85;7e56bd83460aabc7;temporary;Corn;
1/01/85;7e56bd83460aabc7;temporary;Soy;
1/01/85;7e56bd83460aabc7;temporary;Sorghum;
1/01/85;c0019c9a4b4819f2;temporary;Rice;
1/01/85;c0019c9a4b4819f2;temporary;Beans;
1/01/85;c0019c9a4b4819f2;temporary;Cassava;
1/01/85;c0019c9a4b4819f2;temporary;Corn;
1/01/85;c0019c9a4b4819f2;temporary;Soy;
1/01/85;c0019c9a4b4819f2;temporary;Sorghum;
1/01/85;d6ffd6d7dfe22d57;temporary;Rice;
1/01/85;d6ffd6d7dfe22d57;temporary;Beans;
1/01/85;d6ffd6d7dfe22d57;temporary;Cassava;
1/01/85;d6ffd6d7dfe22d57;temporary;Corn;
1/01/85;d6ffd6d7dfe22d57;temporary;Soy;
1/01/85;d6ffd6d7dfe22d57;temporary;Sorghum;
1/01/85;3cf541a13002d37b;temporary;Rice;
1/01/85;3cf541a13002d37b;temporary;Beans;
1/01/85;3cf541a13002d37b;temporary;Cassava;
1/01/85;3cf541a13002d37b;temporary;Corn;
1/01/85;3cf541a13002d37b;temporary;Soy;
1/01/85;3cf541a13002d37b;temporary;Sorghum;
1/01/85;11b6622567f98f3b;temporary;Rice;
1/01/85;11b6622567f98f3b;temporary;Beans;
1/01/85;11b6622567f98f3b;temporary;Cassava;
1/01/85;11b6622567f98f3b;temporary;Corn;
1/01/85;11b6622567f98f3b;temporary;Soy;
1/01/85;11b6622567f98f3b;temporary;Sorghum;
1/01/85;77c880feff17c521;temporary;Rice;
1/01/85;77c880feff17c521;temporary;Beans;
1/01/85;77c880feff17c521;temporary;Cassava;
1/01/85;77c880feff17c521;temporary;Corn;
1/01/85;77c880feff17c521;temporary;Soy;
1/01/85;77c880feff17c521;temporary;Sorghum;
1/01/85;3fdbc27a4bed0deb;temporary;Rice;
1/01/85;3fdbc27a4bed0deb;temporary;Beans;
1/01/85;3fdbc27a4bed0deb;temporary;Cassava;
1/01/85;3fdbc27a4bed0deb;temporary;Corn;
1/01/85;3fdbc27a4bed0deb;temporary;Soy;
1/01/85;3fdbc27a4bed0deb;temporary;Sorghum;
1/01/85;74d75dde6dc4a5ec;temporary;Rice;
1/01/85;74d75dde6dc4a5ec;temporary;Beans;
1/01/85;74d75dde6dc4a5ec;temporary;Cassava;
1/01/85;74d75dde6dc4a5ec;temporary;Corn;
1/01/85;74d75dde6dc4a5ec;temporary;Soy;
1/01/85;74d75dde6dc4a5ec;temporary;Sorghum;
1/01/85;44d800c11a5f3bfa;temporary;Rice;
1/01/85;44d800c11a5f3bfa;temporary;Beans;
1/01/85;44d800c11a5f3bfa;temporary;Cassava;
1/01/85;44d800c11a5f3bfa;temporary;Corn;
1/01/85;44d800c11a5f3bfa;temporary;Soy;
1/01/85;44d800c11a5f3bfa;temporary;Sorghum;
1/01/85;b73e63cd3a2904c9;temporary;Rice;
1/01/85;b73e63cd3a2904c9;temporary;Beans;
1/01/85;b73e63cd3a2904c9;temporary;Cassava;
1/01/85;b73e63cd3a2904c9;temporary;Corn;
1/01/85;b73e63cd3a2904c9;temporary;Soy;
1/01/85;b73e63cd3a2904c9;temporary;Sorghum;
1/01/85;03e477d4ede00e89;temporary;Rice;
1/01/85;03e477d4ede00e89;temporary;Beans;
1/01/85;03e477d4ede00e89;temporary;Cassava;
1/01/85;03e477d4ede00e89;temporary;Corn;
1/01/85;03e477d4ede00e89;temporary;Soy;
1/01/85;03e477d4ede00e89;temporary;Sorghum;
1/01/85;855f882ce507aba5;temporary;Rice;
1/01/85;855f882ce507aba5;temporary;Beans;
1/01/85;855f882ce507aba5;temporary;Cassava;
1/01/85;855f882ce507aba5;temporary;Corn;
1/01/85;855f882ce507aba5;temporary;Soy;
1/01/85;855f882ce507aba5;temporary;Sorghum;
1/01/85;ae345f007f327b22;temporary;Rice;
1/01/85;ae345f007f327b22;temporary;Beans;
1/01/85;ae345f007f327b22;temporary;Cassava;
1/01/85;ae345f007f327b22;temporary;Corn;
1/01/85;ae345f007f327b22;temporary;Soy;
1/01/85;ae345f007f327b22;temporary;Sorghum;
1/01/85;f4612b8b5a8223b5;temporary;Rice;
1/01/85;f4612b8b5a8223b5;temporary;Beans;
1/01/85;f4612b8b5a8223b5;temporary;Cassava;
1/01/85;f4612b8b5a8223b5;temporary;Corn;
1/01/85;f4612b8b5a8223b5;temporary;Soy;
1/01/85;f4612b8b5a8223b5;temporary;Sorghum;
1/01/85;8e0eb10270d768f8;temporary;Rice;
1/01/85;8e0eb10270d768f8;temporary;Beans;
1/01/85;8e0eb10270d768f8;temporary;Cassava;
1/01/85;8e0eb10270d768f8;temporary;Corn;
1/01/85;8e0eb10270d768f8;temporary;Soy;
1/01/85;8e0eb10270d768f8;temporary;Sorghum;
1/01/85;2a6b10e6e68be90e;temporary;Rice;
1/01/85;2a6b10e6e68be90e;temporary;Beans;
1/01/85;2a6b10e6e68be90e;temporary;Cassava;
1/01/85;2a6b10e6e68be90e;temporary;Corn;
1/01/85;2a6b10e6e68be90e;temporary;Soy;
1/01/85;2a6b10e6e68be90e;temporary;Sorghum;
1/01/85;18e37d24ff8517ef;temporary;Rice;
1/01/85;18e37d24ff8517ef;temporary;Beans;
1/01/85;18e37d24ff8517ef;temporary;Cassava;
1/01/85;18e37d24ff8517ef;temporary;Corn;
1/01/85;18e37d24ff8517ef;temporary;Soy;
1/01/85;18e37d24ff8517ef;temporary;Sorghum;
1/01/85;6a7b8c3ab2bc6c38;temporary;Rice;
1/01/85;6a7b8c3ab2bc6c38;temporary;Beans;
1/01/85;6a7b8c3ab2bc6c38;temporary;Cassava;
1/01/85;6a7b8c3ab2bc6c38;temporary;Corn;
1/01/85;6a7b8c3ab2bc6c38;temporary;Soy;
1/01/85;6a7b8c3ab2bc6c38;temporary;Sorghum;
1/01/85;7926ffd2861f8dbc;temporary;Rice;
1/01/85;7926ffd2861f8dbc;temporary;Beans;
1/01/85;7926ffd2861f8dbc;temporary;Cassava;
1/01/85;7926ffd2861f8dbc;temporary;Corn;
1/01/85;7926ffd2861f8dbc;temporary;Soy;
1/01/85;7926ffd2861f8dbc;temporary;Sorghum;
1/01/85;783dbed4df67af9f;temporary;Rice;
1/01/85;783dbed4df67af9f;temporary;Beans;
1/01/85;783dbed4df67af9f;temporary;Cassava;
1/01/85;783dbed4df67af9f;temporary;Corn;
1/01/85;783dbed4df67af9f;temporary;Soy;
1/01/85;783dbed4df67af9f;temporary;Sorghum;
1/01/85;b4bb04d2a6472ea0;temporary;Rice;
1/01/85;b4bb04d2a6472ea0;temporary;Beans;
1/01/85;b4bb04d2a6472ea0;temporary;Cassava;
1/01/85;b4bb04d2a6472ea0;temporary;Corn;
1/01/85;b4bb04d2a6472ea0;temporary;Soy;
1/01/85;b4bb04d2a6472ea0;temporary;Sorghum;
1/01/85;d42d0e216f57b2ae;temporary;Rice;
1/01/85;d42d0e216f57b2ae;temporary;Beans;
1/01/85;d42d0e216f57b2ae;temporary;Cassava;
1/01/85;d42d0e216f57b2ae;temporary;Corn;
1/01/85;d42d0e216f57b2ae;temporary;Soy;
1/01/85;d42d0e216f57b2ae;temporary;Sorghum;
1/01/85;a1b03f0e4d79b4fe;temporary;Rice;
1/01/85;a1b03f0e4d79b4fe;temporary;Beans;
1/01/85;a1b03f0e4d79b4fe;temporary;Cassava;
1/01/85;a1b03f0e4d79b4fe;temporary;Corn;
1/01/85;a1b03f0e4d79b4fe;temporary;Soy;
1/01/85;a1b03f0e4d79b4fe;temporary;Sorghum;
1/01/85;6471ede39ca61b39;temporary;Rice;
1/01/85;6471ede39ca61b39;temporary;Beans;
1/01/85;6471ede39ca61b39;temporary;Cassava;
1/01/85;6471ede39ca61b39;temporary;Corn;
1/01/85;6471ede39ca61b39;temporary;Soy;
1/01/85;6471ede39ca61b39;temporary;Sorghum;
1/01/85;f3c2cc112eb0e6fe;temporary;Rice;
1/01/85;f3c2cc112eb0e6fe;temporary;Beans;
1/01/85;f3c2cc112eb0e6fe;temporary;Cassava;
1/01/85;f3c2cc112eb0e6fe;temporary;Corn;
1/01/85;f3c2cc112eb0e6fe;temporary;Soy;
1/01/85;f3c2cc112eb0e6fe;temporary;Sorghum;
1/01/85;9ce50fa197613de1;temporary;Rice;
1/01/85;9ce50fa197613de1;temporary;Beans;
1/01/85;9ce50fa197613de1;temporary;Cassava;
1/01/85;9ce50fa197613de1;temporary;Corn;
1/01/85;9ce50fa197613de1;temporary;Soy;
1/01/85;9ce50fa197613de1;temporary;Sorghum;
1/01/85;807c5037e6993f2c;temporary;Rice;
1/01/85;807c5037e6993f2c;temporary;Beans;
1/01/85;807c5037e6993f2c;temporary;Cassava;
1/01/85;807c5037e6993f2c;temporary;Corn;
1/01/85;807c5037e6993f2c;temporary;Soy;
1/01/85;782568ced6ad8838;temporary;Rice;
1/01/85;782568ced6ad8838;temporary;Beans;
1/01/85;782568ced6ad8838;temporary;Cassava;
1/01/85;782568ced6ad8838;temporary;Corn;
1/01/85;782568ced6ad8838;temporary;Soy;
1/01/85;51db62cb09adc2e8;temporary;Rice;
1/01/85;51db62cb09adc2e8;temporary;Beans;
1/01/85;51db62cb09adc2e8;temporary;Cassava;
1/01/85;51db62cb09adc2e8;temporary;Corn;
1/01/85;51db62cb09adc2e8;temporary;Soy;
1/01/85;51db62cb09adc2e8;temporary;Sorghum;
1/01/85;bce36d2f8aa39d8b;temporary;Rice;
1/01/85;bce36d2f8aa39d8b;temporary;Beans;
1/01/85;bce36d2f8aa39d8b;temporary;Cassava;
1/01/85;bce36d2f8aa39d8b;temporary;Corn;
1/01/85;bce36d2f8aa39d8b;temporary;Soy;
1/01/85;bce36d2f8aa39d8b;temporary;Sorghum;
1/01/85;3a8618990d23351f;temporary;Rice;
1/01/85;3a8618990d23351f;temporary;Beans;
1/01/85;3a8618990d23351f;temporary;Cassava;
1/01/85;3a8618990d23351f;temporary;Corn;
1/01/85;3a8618990d23351f;temporary;Soy;
1/01/85;3a8618990d23351f;temporary;Sorghum;
1/01/85;20e241460ce4140d;temporary;Rice;
1/01/85;20e241460ce4140d;temporary;Beans;
1/01/85;20e241460ce4140d;temporary;Cassava;
1/01/85;20e241460ce4140d;temporary;Corn;
1/01/85;20e241460ce4140d;temporary;Soy;
1/01/85;20e241460ce4140d;temporary;Sorghum;
1/01/85;857b720c7c979ae1;temporary;Rice;
1/01/85;857b720c7c979ae1;temporary;Beans;
1/01/85;857b720c7c979ae1;temporary;Cassava;
1/01/85;857b720c7c979ae1;temporary;Corn;
1/01/85;857b720c7c979ae1;temporary;Soy;
1/01/85;857b720c7c979ae1;temporary;Sorghum;
1/01/85;505ceb6546aa8435;temporary;Rice;
1/01/85;505ceb6546aa8435;temporary;Beans;
1/01/85;505ceb6546aa8435;temporary;Cassava;
1/01/85;505ceb6546aa8435;temporary;Corn;
1/01/85;505ceb6546aa8435;temporary;Soy;
1/01/85;505ceb6546aa8435;temporary;Sorghum;
1/01/85;abcadd700f8948e3;temporary;Rice;
1/01/85;abcadd700f8948e3;temporary;Beans;
1/01/85;abcadd700f8948e3;temporary;Cassava;
1/01/85;abcadd700f8948e3;temporary;Corn;
1/01/85;abcadd700f8948e3;temporary;Soy;
1/01/85;abcadd700f8948e3;temporary;Sorghum;
1/01/85;cdc89121a4b9478b;temporary;Rice;
1/01/85;cdc89121a4b9478b;temporary;Beans;
1/01/85;cdc89121a4b9478b;temporary;Cassava;
1/01/85;cdc89121a4b9478b;temporary;Corn;
1/01/85;cdc89121a4b9478b;temporary;Soy;
1/01/85;cdc89121a4b9478b;temporary;Sorghum;
1/01/85;a454a6655aaaaaed;temporary;Rice;
1/01/85;a454a6655aaaaaed;temporary;Beans;
1/01/85;a454a6655aaaaaed;temporary;Cassava;
1/01/85;a454a6655aaaaaed;temporary;Corn;
1/01/85;a454a6655aaaaaed;temporary;Soy;
1/01/85;a454a6655aaaaaed;temporary;Sorghum;
1/01/85;6f911ef231b0efa7;temporary;Rice;
1/01/85;6f911ef231b0efa7;temporary;Beans;
1/01/85;6f911ef231b0efa7;temporary;Cassava;
1/01/85;6f911ef231b0efa7;temporary;Corn;
1/01/85;6f911ef231b0efa7;temporary;Soy;
1/01/85;6f911ef231b0efa7;temporary;Sorghum;
1/01/85;1bd7145ed1da044a;temporary;Rice;
1/01/85;1bd7145ed1da044a;temporary;Beans;
1/01/85;1bd7145ed1da044a;temporary;Cassava;
1/01/85;1bd7145ed1da044a;temporary;Corn;
1/01/85;1bd7145ed1da044a;temporary;Soy;
1/01/85;1bd7145ed1da044a;temporary;Sorghum;
1/01/85;07ed828db19fe8ca;temporary;Rice;
1/01/85;07ed828db19fe8ca;temporary;Beans;
1/01/85;07ed828db19fe8ca;temporary;Cassava;
1/01/85;07ed828db19fe8ca;temporary;Corn;
1/01/85;07ed828db19fe8ca;temporary;Soy;
1/01/85;07ed828db19fe8ca;temporary;Sorghum;
1/01/85;841ef18dcb3dbc3e;temporary;Rice;
1/01/85;841ef18dcb3dbc3e;temporary;Beans;
1/01/85;841ef18dcb3dbc3e;temporary;Cassava;
1/01/85;841ef18dcb3dbc3e;temporary;Corn;
1/01/85;841ef18dcb3dbc3e;temporary;Soy;
1/01/85;841ef18dcb3dbc3e;temporary;Sorghum;
1/01/85;437130e27b6165ec;temporary;Rice;
1/01/85;437130e27b6165ec;temporary;Beans;
1/01/85;437130e27b6165ec;temporary;Cassava;
1/01/85;437130e27b6165ec;temporary;Corn;
1/01/85;437130e27b6165ec;temporary;Soy;
1/01/85;437130e27b6165ec;temporary;Sorghum;
1/01/85;fda49275fbf5caf6;temporary;Rice;
1/01/85;fda49275fbf5caf6;temporary;Beans;
1/01/85;fda49275fbf5caf6;temporary;Cassava;
1/01/85;fda49275fbf5caf6;temporary;Corn;
1/01/85;fda49275fbf5caf6;temporary;Soy;
1/01/85;fda49275fbf5caf6;temporary;Sorghum;
1/01/85;2631530645ac2ec8;temporary;Rice;
1/01/85;2631530645ac2ec8;temporary;Beans;
1/01/85;2631530645ac2ec8;temporary;Cassava;
1/01/85;2631530645ac2ec8;temporary;Corn;
1/01/85;2631530645ac2ec8;temporary;Soy;
1/01/85;2631530645ac2ec8;temporary;Sorghum;
1/01/85;0ea136556d12fc16;temporary;Rice;
1/01/85;0ea136556d12fc16;temporary;Beans;
1/01/85;0ea136556d12fc16;temporary;Cassava;
1/01/85;0ea136556d12fc16;temporary;Corn;
1/01/85;0ea136556d12fc16;temporary;Soy;
1/01/85;0ea136556d12fc16;temporary;Sorghum;
1/01/85;ba4547c678a9a2e6;temporary;Rice;
1/01/85;ba4547c678a9a2e6;temporary;Beans;
1/01/85;ba4547c678a9a2e6;temporary;Cassava;
1/01/85;ba4547c678a9a2e6;temporary;Corn;
1/01/85;ba4547c678a9a2e6;temporary;Soy;
1/01/85;ba4547c678a9a2e6;temporary;Sorghum;
1/01/85;50a2afbdc678a65f;temporary;Rice;
1/01/85;50a2afbdc678a65f;temporary;Beans;
1/01/85;50a2afbdc678a65f;temporary;Cassava;
1/01/85;50a2afbdc678a65f;temporary;Corn;
1/01/85;50a2afbdc678a65f;temporary;Soy;
1/01/85;50a2afbdc678a65f;temporary;Sorghum;
1/01/85;d0f5f5b9fcecb0d8;temporary;Rice;
1/01/85;d0f5f5b9fcecb0d8;temporary;Beans;
1/01/85;d0f5f5b9fcecb0d8;temporary;Cassava;
1/01/85;d0f5f5b9fcecb0d8;temporary;Corn;
1/01/85;d0f5f5b9fcecb0d8;temporary;Soy;
1/01/85;d0f5f5b9fcecb0d8;temporary;Sorghum;
1/01/85;56aa50429893f5ca;temporary;Rice;
1/01/85;56aa50429893f5ca;temporary;Beans;
1/01/85;56aa50429893f5ca;temporary;Cassava;
1/01/85;56aa50429893f5ca;temporary;Corn;
1/01/85;56aa50429893f5ca;temporary;Soy;
1/01/85;56aa50429893f5ca;temporary;Sorghum;
1/01/85;18fb5197aa553b9c;temporary;Rice;
1/01/85;18fb5197aa553b9c;temporary;Beans;
1/01/85;18fb5197aa553b9c;temporary;Cassava;
1/01/85;18fb5197aa553b9c;temporary;Corn;
1/01/85;18fb5197aa553b9c;temporary;Sorghum;
1/01/85;72b65b337fc5302a;temporary;Rice;
1/01/85;72b65b337fc5302a;temporary;Beans;
1/01/85;72b65b337fc5302a;temporary;Cassava;
1/01/85;72b65b337fc5302a;temporary;Corn;
1/01/85;72b65b337fc5302a;temporary;Soy;
1/01/85;72b65b337fc5302a;temporary;Sorghum;
1/01/85;a245de687a867003;temporary;Rice;
1/01/85;a245de687a867003;temporary;Beans;
1/01/85;a245de687a867003;temporary;Cassava;
1/01/85;a245de687a867003;temporary;Corn;
1/01/85;a245de687a867003;temporary;Soy;
1/01/85;a245de687a867003;temporary;Sorghum;
1/01/85;9bc907eeb9e3fc52;temporary;Rice;
1/01/85;9bc907eeb9e3fc52;temporary;Beans;
1/01/85;9bc907eeb9e3fc52;temporary;Cassava;
1/01/85;9bc907eeb9e3fc52;temporary;Corn;
1/01/85;9bc907eeb9e3fc52;temporary;Soy;
1/01/85;9bc907eeb9e3fc52;temporary;Sorghum;
1/01/85;fae378a53734da72;temporary;Rice;
1/01/85;fae378a53734da72;temporary;Beans;
1/01/85;fae378a53734da72;temporary;Cassava;
1/01/85;fae378a53734da72;temporary;Corn;
1/01/85;fae378a53734da72;temporary;Soy;
1/01/85;fae378a53734da72;temporary;Sorghum;
1/01/85;09791645137aa877;temporary;Rice;
1/01/85;09791645137aa877;temporary;Beans;
1/01/85;09791645137aa877;temporary;Cassava;
1/01/85;09791645137aa877;temporary;Corn;
1/01/85;09791645137aa877;temporary;Soy;
1/01/85;09791645137aa877;temporary;Sorghum;
1/01/85;be4424aa54f8d2ae;temporary;Rice;
1/01/85;be4424aa54f8d2ae;temporary;Beans;
1/01/85;be4424aa54f8d2ae;temporary;Cassava;
1/01/85;be4424aa54f8d2ae;temporary;Corn;
1/01/85;be4424aa54f8d2ae;temporary;Soy;
1/01/85;be4424aa54f8d2ae;temporary;Sorghum;
1/01/85;60982e0f7928740a;temporary;Rice;
1/01/85;60982e0f7928740a;temporary;Beans;
1/01/85;60982e0f7928740a;temporary;Cassava;
1/01/85;60982e0f7928740a;temporary;Corn;
1/01/85;60982e0f7928740a;temporary;Soy;
1/01/85;60982e0f7928740a;temporary;Sorghum;
1/01/85;07ce2e79e19977e9;temporary;Rice;
1/01/85;07ce2e79e19977e9;temporary;Beans;
1/01/85;07ce2e79e19977e9;temporary;Cassava;
1/01/85;07ce2e79e19977e9;temporary;Corn;
1/01/85;07ce2e79e19977e9;temporary;Soy;
1/01/85;07ce2e79e19977e9;temporary;Sorghum;
1/01/85;205ccde9be499e17;temporary;Rice;
1/01/85;205ccde9be499e17;temporary;Beans;
1/01/85;205ccde9be499e17;temporary;Cassava;
1/01/85;205ccde9be499e17;temporary;Corn;
1/01/85;205ccde9be499e17;temporary;Soy;
1/01/85;205ccde9be499e17;temporary;Sorghum;
1/01/85;cead2cbd1f8f0b86;temporary;Rice;
1/01/85;cead2cbd1f8f0b86;temporary;Beans;
1/01/85;cead2cbd1f8f0b86;temporary;Cassava;
1/01/85;cead2cbd1f8f0b86;temporary;Corn;
1/01/85;cead2cbd1f8f0b86;temporary;Soy;
1/01/85;cead2cbd1f8f0b86;temporary;Sorghum;
1/01/85;80e8ffb027590a74;temporary;Rice;
1/01/85;80e8ffb027590a74;temporary;Beans;
1/01/85;80e8ffb027590a74;temporary;Cassava;
1/01/85;80e8ffb027590a74;temporary;Corn;
1/01/85;80e8ffb027590a74;temporary;Soy;
1/01/85;80e8ffb027590a74;temporary;Sorghum;
1/01/85;164c8953d3af2bbe;temporary;Rice;
1/01/85;164c8953d3af2bbe;temporary;Beans;
1/01/85;164c8953d3af2bbe;temporary;Cassava;
1/01/85;164c8953d3af2bbe;temporary;Corn;
1/01/85;164c8953d3af2bbe;temporary;Soy;
1/01/85;164c8953d3af2bbe;temporary;Sorghum;
1/01/85;f1fd357c5adaa8dc;temporary;Rice;
1/01/85;f1fd357c5adaa8dc;temporary;Beans;
1/01/85;f1fd357c5adaa8dc;temporary;Cassava;
1/01/85;f1fd357c5adaa8dc;temporary;Corn;
1/01/85;f1fd357c5adaa8dc;temporary;Soy;
1/01/85;f1fd357c5adaa8dc;temporary;Sorghum;
1/01/85;8a4ab531676691da;temporary;Rice;
1/01/85;8a4ab531676691da;temporary;Beans;
1/01/85;8a4ab531676691da;temporary;Cassava;
1/01/85;8a4ab531676691da;temporary;Corn;
1/01/85;8a4ab531676691da;temporary;Soy;
1/01/85;8a4ab531676691da;temporary;Sorghum;
1/01/85;be8a37473dc63db0;temporary;Rice;
1/01/85;be8a37473dc63db0;temporary;Beans;
1/01/85;be8a37473dc63db0;temporary;Cassava;
1/01/85;be8a37473dc63db0;temporary;Corn;
1/01/85;be8a37473dc63db0;temporary;Soy;
1/01/85;be8a37473dc63db0;temporary;Sorghum;
1/01/85;c45d8ddba643c0d7;temporary;Rice;
1/01/85;c45d8ddba643c0d7;temporary;Beans;
1/01/85;c45d8ddba643c0d7;temporary;Cassava;
1/01/85;c45d8ddba643c0d7;temporary;Corn;
1/01/85;c45d8ddba643c0d7;temporary;Soy;
1/01/85;c45d8ddba643c0d7;temporary;Sorghum;
1/01/85;ad622472210b0b57;temporary;Rice;
1/01/85;ad622472210b0b57;temporary;Beans;
1/01/85;ad622472210b0b57;temporary;Cassava;
1/01/85;ad622472210b0b57;temporary;Corn;
1/01/85;ad622472210b0b57;temporary;Soy;
1/01/85;ad622472210b0b57;temporary;Sorghum;
1/01/85;b0e4b4b27117562a;temporary;Rice;
1/01/85;b0e4b4b27117562a;temporary;Beans;
1/01/85;b0e4b4b27117562a;temporary;Cassava;
1/01/85;b0e4b4b27117562a;temporary;Corn;
1/01/85;b0e4b4b27117562a;temporary;Soy;
1/01/85;b0e4b4b27117562a;temporary;Sorghum;
1/01/85;64a227aa24370b17;temporary;Rice;
1/01/85;64a227aa24370b17;temporary;Beans;
1/01/85;64a227aa24370b17;temporary;Cassava;
1/01/85;64a227aa24370b17;temporary;Corn;
1/01/85;64a227aa24370b17;temporary;Soy;
1/01/85;64a227aa24370b17;temporary;Sorghum;
1/01/85;746cc42bfb8f6b62;permanent;Açaí;
1/01/85;86d92d4b0a058014;permanent;Açaí;
1/01/85;71975b563db10671;permanent;Açaí;
1/01/85;4b530007d167bd54;permanent;Açaí;
1/01/85;1096f26c5a236d0b;permanent;Palm oil;
1/01/85;9d8776ac0a78d908;permanent;Cocoa;
1/01/85;ba23b66825fc1c91;permanent;Palm oil;
1/01/85;9bd4f108a319de42;permanent;Palm oil;
1/01/85;1d8a692643f9a15a;permanent;Palm oil;
1/01/85;5e1e131ec84f4c87;permanent;Cocoa;
1/01/85;7f076b180f941ec8;permanent;Cocoa;
1/01/85;2ad055c7757d499d;permanent;Açaí;
1/01/85;2ad055c7757d499d;permanent;Cocoa;
1/01/85;fa005e1ffef6032a;permanent;Açaí;
1/01/85;7b95e27ce402e6e5;permanent;Palm oil;
1/01/85;f8e70145d73bd728;permanent;Palm oil;
1/01/85;40abcc3eff7bcf73;permanent;Cocoa;
1/01/85;66fdcb391ed58d3d;permanent;Cocoa;
1/01/85;5214b514b5b440be;permanent;Açaí;
1/01/85;3a5d0e5eb1691b38;permanent;Palm oil;
1/01/85;878bd5338ba55697;permanent;Cocoa;
1/01/85;c129d0cd5f1afd51;permanent;Cocoa;
1/01/85;c0019c9a4b4819f2;permanent;Cocoa;
1/01/85;3cf541a13002d37b;permanent;Palm oil;
1/01/85;d42d0e216f57b2ae;permanent;Palm oil;
1/01/85;6471ede39ca61b39;permanent;Açaí;
1/01/85;782568ced6ad8838;permanent;Açaí;
1/01/85;3a8618990d23351f;permanent;Cocoa;
1/01/85;20e241460ce4140d;permanent;Açaí;
1/01/85;857b720c7c979ae1;permanent;Açaí;
1/01/85;505ceb6546aa8435;permanent;Palm oil;
1/01/85;abcadd700f8948e3;permanent;Palm oil;
1/01/85;841ef18dcb3dbc3e;permanent;Cocoa;
1/01/85;0ea136556d12fc16;permanent;Açaí;
1/01/85;be4424aa54f8d2ae;permanent;Cocoa;
1/01/85;07ce2e79e19977e9;permanent;Açaí;
1/01/85;205ccde9be499e17;permanent;Cocoa;
1/01/85;80e8ffb027590a74;permanent;Palm oil;
1/01/85;8a4ab531676691da;permanent;Palm oil;
1/01/85;be8a37473dc63db0;permanent;Palm oil;
1/01/85;eac302b92f87d9ca;permanent;Palm oil;
1/01/85;062ce4c17e84291e;permanent;Açaí;
1/01/85;4c4428f2e4550a5a;permanent;Palm oil;
1/01/85;13804a196311e1ba;permanent;Palm oil;
1/01/85;68f01d67ad163f32;permanent;Açaí;
1/01/85;68f01d67ad163f32;permanent;Cocoa;
1/01/85;68f01d67ad163f32;permanent;Palm oil;
1/01/85;df19203419d2ea64;permanent;Açaí;
1/01/85;4b530007d167bd54;permanent;Cocoa;
1/01/85;a4d1e1ff1bc3b830;permanent;Açaí;
1/01/85;a4d1e1ff1bc3b830;permanent;Cocoa;
1/01/85;0dcbfaab30eb40c1;permanent;Açaí;
1/01/85;1096f26c5a236d0b;permanent;Açaí;
1/01/85;8ef25b4985bc557a;permanent;Palm oil;
1/01/85;9d8776ac0a78d908;permanent;Palm oil;
1/01/85;ba23b66825fc1c91;permanent;Açaí;
1/01/85;9bd4f108a319de42;permanent;Açaí;
1/01/85;cb23149538de1c42;permanent;Palm oil;
1/01/85;588162e9cdf5d66d;permanent;Cocoa;
1/01/85;de1994d393ef525a;permanent;Cocoa;
1/01/85;8ca7766621b0ffe9;permanent;Palm oil;
